Disease,Symptoms,symptoms_list,symptoms_text,symptom_count,is_augmented,is_partial,partial_factor,original_index
Common Cold,mild headache; mild cough; fatigue; low grade fever,"['mild headache', 'mild cough', 'fatigue', 'low grade fever']",mild headache mild cough fatigue low grade fever,4,True,True,0.6,0
Common Cold,fatigue; throat pain; sneezing; low grade fever,"['fatigue', 'throat pain', 'sneezing', 'low grade fever']",fatigue throat pain sneezing low grade fever,4,True,True,0.7,0
Common Cold,mild cough; runny or nasal congestion; sneezing; mild headache; throat pain,"['mild cough', 'runny or nasal congestion', 'sneezing', 'mild headache', 'throat pain']",mild cough runny or nasal congestion sneezing mild headache throat pain,5,True,True,0.8,0
Influenza (Flu),sometimes vomiting diarrhea  more in children; high fever; dry cough; profound fatigue,"['sometimes vomiting diarrhea  more in children', 'high fever', 'dry cough', 'profound fatigue']",sometimes vomiting diarrhea  more in children high fever dry cough profound fatigue,4,True,True,0.6,1
Influenza (Flu),sometimes vomiting diarrhea  more in children; severe body aches; dry cough; profound fatigue; chills,"['sometimes vomiting diarrhea  more in children', 'severe body aches', 'dry cough', 'profound fatigue', 'chills']",sometimes vomiting diarrhea  more in children severe body aches dry cough profound fatigue chills,5,True,True,0.7,1
Influenza (Flu),chills; headache; sometimes vomiting diarrhea  more in children; dry cough; high fever; throat pain,"['chills', 'headache', 'sometimes vomiting diarrhea  more in children', 'dry cough', 'high fever', 'throat pain']",chills headache sometimes vomiting diarrhea  more in children dry cough high fever throat pain,6,True,True,0.8,1
Pneumonia,shortness of breath; high fever; productive cough with phlegm; sweating,"['shortness of breath', 'high fever', 'productive cough with phlegm', 'sweating']",shortness of breath high fever productive cough with phlegm sweating,4,True,True,0.6,2
Pneumonia,high fever; shortness of breath; chest pain when breathing or coughing; productive cough with phlegm,"['high fever', 'shortness of breath', 'chest pain when breathing or coughing', 'productive cough with phlegm']",high fever shortness of breath chest pain when breathing or coughing productive cough with phlegm,4,True,True,0.7,2
Pneumonia,chest pain when breathing or coughing; productive cough with phlegm; shortness of breath; sweating; fatigue,"['chest pain when breathing or coughing', 'productive cough with phlegm', 'shortness of breath', 'sweating', 'fatigue']",chest pain when breathing or coughing productive cough with phlegm shortness of breath sweating fatigue,5,True,True,0.8,2
Bronchitis,shortness of breath; persistent cough  may produce mucus; wheezing,"['shortness of breath', 'persistent cough  may produce mucus', 'wheezing']",shortness of breath persistent cough  may produce mucus wheezing,3,True,True,0.6,3
Bronchitis,shortness of breath; fatigue; persistent cough  may produce mucus; chest discomfort,"['shortness of breath', 'fatigue', 'persistent cough  may produce mucus', 'chest discomfort']",shortness of breath fatigue persistent cough  may produce mucus chest discomfort,4,True,True,0.7,3
Bronchitis,chest discomfort; wheezing; shortness of breath; persistent cough  may produce mucus,"['chest discomfort', 'wheezing', 'shortness of breath', 'persistent cough  may produce mucus']",chest discomfort wheezing shortness of breath persistent cough  may produce mucus,4,True,True,0.8,3
Asthma,shortness of breath; triggers  allergens  exercise; chest tightness,"['shortness of breath', 'triggers  allergens  exercise', 'chest tightness']",shortness of breath triggers  allergens  exercise chest tightness,3,True,True,0.6,4
Asthma,triggers  allergens  exercise; shortness of breath; recurrent wheeze,"['triggers  allergens  exercise', 'shortness of breath', 'recurrent wheeze']",triggers  allergens  exercise shortness of breath recurrent wheeze,3,True,True,0.7,4
Asthma,recurrent wheeze; shortness of breath; triggers  allergens  exercise; coughing  worse at night early morning,"['recurrent wheeze', 'shortness of breath', 'triggers  allergens  exercise', 'coughing  worse at night early morning']",recurrent wheeze shortness of breath triggers  allergens  exercise coughing  worse at night early morning,4,True,True,0.8,4
Allergic Rhinitis (Hay Fever),itchy  watery eyes; post nasal drip; itchy throat,"['itchy  watery eyes', 'post nasal drip', 'itchy throat']",itchy  watery eyes post nasal drip itchy throat,3,True,True,0.6,5
Allergic Rhinitis (Hay Fever),post nasal drip; seasonal or perennial pattern; itchy throat; sneezing,"['post nasal drip', 'seasonal or perennial pattern', 'itchy throat', 'sneezing']",post nasal drip seasonal or perennial pattern itchy throat sneezing,4,True,True,0.7,5
Allergic Rhinitis (Hay Fever),seasonal or perennial pattern; itchy throat; sneezing; runny or congested nose,"['seasonal or perennial pattern', 'itchy throat', 'sneezing', 'runny or congested nose']",seasonal or perennial pattern itchy throat sneezing runny or congested nose,4,True,True,0.8,5
Sinusitis,cough; dental pain; headache; reduced sense of smell,"['cough', 'dental pain', 'headache', 'reduced sense of smell']",cough dental pain headache reduced sense of smell,4,True,True,0.6,6
Sinusitis,reduced sense of smell; nasal congestion; dental pain; facial pain pressure,"['reduced sense of smell', 'nasal congestion', 'dental pain', 'facial pain pressure']",reduced sense of smell nasal congestion dental pain facial pain pressure,4,True,True,0.7,6
Sinusitis,reduced sense of smell; headache; facial pain pressure; cough; nasal congestion,"['reduced sense of smell', 'headache', 'facial pain pressure', 'cough', 'nasal congestion']",reduced sense of smell headache facial pain pressure cough nasal congestion,5,True,True,0.8,6
Strep Throat,white patches on tonsils; fever; sudden severe throat pain,"['white patches on tonsils', 'fever', 'sudden severe throat pain']",white patches on tonsils fever sudden severe throat pain,3,True,True,0.6,7
Strep Throat,pain on swallowing; swollen tender lymph nodes in neck; fever; absent cough,"['pain on swallowing', 'swollen tender lymph nodes in neck', 'fever', 'absent cough']",pain on swallowing swollen tender lymph nodes in neck fever absent cough,4,True,True,0.7,7
Strep Throat,white patches on tonsils; swollen tender lymph nodes in neck; absent cough; sudden severe throat pain,"['white patches on tonsils', 'swollen tender lymph nodes in neck', 'absent cough', 'sudden severe throat pain']",white patches on tonsils swollen tender lymph nodes in neck absent cough sudden severe throat pain,4,True,True,0.8,7
Tonsillitis,swollen enlarged tonsils often with white or yellow patches; fever; bad breath,"['swollen enlarged tonsils often with white or yellow patches', 'fever', 'bad breath']",swollen enlarged tonsils often with white or yellow patches fever bad breath,3,True,True,0.6,8
Tonsillitis,throat pain; painful swallowing; fever; swollen enlarged tonsils often with white or yellow patches,"['throat pain', 'painful swallowing', 'fever', 'swollen enlarged tonsils often with white or yellow patches']",throat pain painful swallowing fever swollen enlarged tonsils often with white or yellow patches,4,True,True,0.7,8
Tonsillitis,fever; swollen enlarged tonsils often with white or yellow patches; painful swallowing; throat pain,"['fever', 'swollen enlarged tonsils often with white or yellow patches', 'painful swallowing', 'throat pain']",fever swollen enlarged tonsils often with white or yellow patches painful swallowing throat pain,4,True,True,0.8,8
Gastroenteritis (Stomach Flu),watery diarrhea; dehydration risk; vomiting; low grade fever,"['watery diarrhea', 'dehydration risk', 'vomiting', 'low grade fever']",watery diarrhea dehydration risk vomiting low grade fever,4,True,True,0.6,9
Gastroenteritis (Stomach Flu),muscle aches; dehydration risk; watery diarrhea; abdominal cramps,"['muscle aches', 'dehydration risk', 'watery diarrhea', 'abdominal cramps']",muscle aches dehydration risk watery diarrhea abdominal cramps,4,True,True,0.7,9
Gastroenteritis (Stomach Flu),nausea; abdominal cramps; muscle aches; low grade fever; watery diarrhea,"['nausea', 'abdominal cramps', 'muscle aches', 'low grade fever', 'watery diarrhea']",nausea abdominal cramps muscle aches low grade fever watery diarrhea,5,True,True,0.8,9
Food Poisoning,fever; severe abdominal cramps; diarrhea  may be bloody depending on cause; vomiting,"['fever', 'severe abdominal cramps', 'diarrhea  may be bloody depending on cause', 'vomiting']",fever severe abdominal cramps diarrhea  may be bloody depending on cause vomiting,4,True,True,0.6,10
Food Poisoning,diarrhea  may be bloody depending on cause; dehydration; sudden nausea; fever,"['diarrhea  may be bloody depending on cause', 'dehydration', 'sudden nausea', 'fever']",diarrhea  may be bloody depending on cause dehydration sudden nausea fever,4,True,True,0.7,10
Food Poisoning,severe abdominal cramps; fever; diarrhea  may be bloody depending on cause; sudden nausea; vomiting,"['severe abdominal cramps', 'fever', 'diarrhea  may be bloody depending on cause', 'sudden nausea', 'vomiting']",severe abdominal cramps fever diarrhea  may be bloody depending on cause sudden nausea vomiting,5,True,True,0.8,10
Gastritis,belching; vomiting; loss of appetite; sometimes dark tarry stools if bleeding,"['belching', 'vomiting', 'loss of appetite', 'sometimes dark tarry stools if bleeding']",belching vomiting loss of appetite sometimes dark tarry stools if bleeding,4,True,True,0.6,11
Gastritis,sometimes dark tarry stools if bleeding; nausea; loss of appetite; upper abdominal pain or burning,"['sometimes dark tarry stools if bleeding', 'nausea', 'loss of appetite', 'upper abdominal pain or burning']",sometimes dark tarry stools if bleeding nausea loss of appetite upper abdominal pain or burning,4,True,True,0.7,11
Gastritis,belching; vomiting; sometimes dark tarry stools if bleeding; bloating; loss of appetite,"['belching', 'vomiting', 'sometimes dark tarry stools if bleeding', 'bloating', 'loss of appetite']",belching vomiting sometimes dark tarry stools if bleeding bloating loss of appetite,5,True,True,0.8,11
Peptic Ulcer Disease,bloating; possible vomiting or gi bleeding; nausea,"['bloating', 'possible vomiting or gi bleeding', 'nausea']",bloating possible vomiting or gi bleeding nausea,3,True,True,0.6,12
Peptic Ulcer Disease,possible vomiting or gi bleeding; nausea; bloating,"['possible vomiting or gi bleeding', 'nausea', 'bloating']",possible vomiting or gi bleeding nausea bloating,3,True,True,0.7,12
Peptic Ulcer Disease,burning or gnawing epigastric pain  better worse with meals depending on type; bloating; heartburn; nausea,"['burning or gnawing epigastric pain  better worse with meals depending on type', 'bloating', 'heartburn', 'nausea']",burning or gnawing epigastric pain  better worse with meals depending on type bloating heartburn nausea,4,True,True,0.8,12
GERD (Acid Reflux),heartburn; acid regurgitation; sour taste; worse when lying down or after meals,"['heartburn', 'acid regurgitation', 'sour taste', 'worse when lying down or after meals']",heartburn acid regurgitation sour taste worse when lying down or after meals,4,True,True,0.6,13
GERD (Acid Reflux),chest discomfort; acid regurgitation; worse when lying down or after meals; hoarseness,"['chest discomfort', 'acid regurgitation', 'worse when lying down or after meals', 'hoarseness']",chest discomfort acid regurgitation worse when lying down or after meals hoarseness,4,True,True,0.7,13
GERD (Acid Reflux),hoarseness; sour taste; acid regurgitation; worse when lying down or after meals; chronic cough,"['hoarseness', 'sour taste', 'acid regurgitation', 'worse when lying down or after meals', 'chronic cough']",hoarseness sour taste acid regurgitation worse when lying down or after meals chronic cough,5,True,True,0.8,13
Appendicitis,loss of appetite; nausea; worsening abdominal pain; fever,"['loss of appetite', 'nausea', 'worsening abdominal pain', 'fever']",loss of appetite nausea worsening abdominal pain fever,4,True,True,0.6,14
Appendicitis,loss of appetite; periumbilical pain that migrates to right lower abdomen; nausea; worsening abdominal pain,"['loss of appetite', 'periumbilical pain that migrates to right lower abdomen', 'nausea', 'worsening abdominal pain']",loss of appetite periumbilical pain that migrates to right lower abdomen nausea worsening abdominal pain,4,True,True,0.7,14
Appendicitis,nausea; fever; worsening abdominal pain; vomiting; periumbilical pain that migrates to right lower abdomen,"['nausea', 'fever', 'worsening abdominal pain', 'vomiting', 'periumbilical pain that migrates to right lower abdomen']",nausea fever worsening abdominal pain vomiting periumbilical pain that migrates to right lower abdomen,5,True,True,0.8,14
Cholecystitis / Gallstones,sudden severe pain in right upper abdomen or right shoulder; tenderness over gallbladder; vomiting,"['sudden severe pain in right upper abdomen or right shoulder', 'tenderness over gallbladder', 'vomiting']",sudden severe pain in right upper abdomen or right shoulder tenderness over gallbladder vomiting,3,True,True,0.6,15
Cholecystitis / Gallstones,tenderness over gallbladder; vomiting; fever; pain after fatty meals,"['tenderness over gallbladder', 'vomiting', 'fever', 'pain after fatty meals']",tenderness over gallbladder vomiting fever pain after fatty meals,4,True,True,0.7,15
Cholecystitis / Gallstones,pain after fatty meals; vomiting; tenderness over gallbladder; nausea,"['pain after fatty meals', 'vomiting', 'tenderness over gallbladder', 'nausea']",pain after fatty meals vomiting tenderness over gallbladder nausea,4,True,True,0.8,15
Hepatitis (viral),jaundice  yellowing of skin eyes; abdominal discomfort  right upper quadrant; dark urine; pale stools,"['jaundice  yellowing of skin eyes', 'abdominal discomfort  right upper quadrant', 'dark urine', 'pale stools']",jaundice  yellowing of skin eyes abdominal discomfort  right upper quadrant dark urine pale stools,4,True,True,0.6,16
Hepatitis (viral),dark urine; loss of appetite; fatigue; pale stools,"['dark urine', 'loss of appetite', 'fatigue', 'pale stools']",dark urine loss of appetite fatigue pale stools,4,True,True,0.7,16
Hepatitis (viral),jaundice  yellowing of skin eyes; fatigue; abdominal discomfort  right upper quadrant; loss of appetite; dark urine,"['jaundice  yellowing of skin eyes', 'fatigue', 'abdominal discomfort  right upper quadrant', 'loss of appetite', 'dark urine']",jaundice  yellowing of skin eyes fatigue abdominal discomfort  right upper quadrant loss of appetite dark urine,5,True,True,0.8,16
Pancreatitis,nausea; severe constant upper abdominal pain radiating to the back; rapid pulse,"['nausea', 'severe constant upper abdominal pain radiating to the back', 'rapid pulse']",nausea severe constant upper abdominal pain radiating to the back rapid pulse,3,True,True,0.6,17
Pancreatitis,vomiting; nausea; severe constant upper abdominal pain radiating to the back; fever,"['vomiting', 'nausea', 'severe constant upper abdominal pain radiating to the back', 'fever']",vomiting nausea severe constant upper abdominal pain radiating to the back fever,4,True,True,0.7,17
Pancreatitis,fever; severe constant upper abdominal pain radiating to the back; rapid pulse; abdominal tenderness,"['fever', 'severe constant upper abdominal pain radiating to the back', 'rapid pulse', 'abdominal tenderness']",fever severe constant upper abdominal pain radiating to the back rapid pulse abdominal tenderness,4,True,True,0.8,17
Urinary Tract Infection (UTI),small amounts of urine; lower abdominal pelvic pain; burning or dysuria,"['small amounts of urine', 'lower abdominal pelvic pain', 'burning or dysuria']",small amounts of urine lower abdominal pelvic pain burning or dysuria,3,True,True,0.6,18
Urinary Tract Infection (UTI),small amounts of urine; burning or dysuria; lower abdominal pelvic pain; cloudy or strong smelling urine,"['small amounts of urine', 'burning or dysuria', 'lower abdominal pelvic pain', 'cloudy or strong smelling urine']",small amounts of urine burning or dysuria lower abdominal pelvic pain cloudy or strong smelling urine,4,True,True,0.7,18
Urinary Tract Infection (UTI),frequent urge to urinate; burning or dysuria; sometimes hematuria; lower abdominal pelvic pain,"['frequent urge to urinate', 'burning or dysuria', 'sometimes hematuria', 'lower abdominal pelvic pain']",frequent urge to urinate burning or dysuria sometimes hematuria lower abdominal pelvic pain,4,True,True,0.8,18
Pyelonephritis (Kidney Infection),flank  side  or back pain; high fever; chills; cloudy or bloody urine,"['flank  side  or back pain', 'high fever', 'chills', 'cloudy or bloody urine']",flank  side  or back pain high fever chills cloudy or bloody urine,4,True,True,0.6,19
Pyelonephritis (Kidney Infection),flank  side  or back pain; cloudy or bloody urine; painful frequent urination; nausea vomiting,"['flank  side  or back pain', 'cloudy or bloody urine', 'painful frequent urination', 'nausea vomiting']",flank  side  or back pain cloudy or bloody urine painful frequent urination nausea vomiting,4,True,True,0.7,19
Pyelonephritis (Kidney Infection),painful frequent urination; malaise; chills; nausea vomiting; cloudy or bloody urine,"['painful frequent urination', 'malaise', 'chills', 'nausea vomiting', 'cloudy or bloody urine']",painful frequent urination malaise chills nausea vomiting cloudy or bloody urine,5,True,True,0.8,19
Kidney Stones,hematuria; nausea; pain comes in waves,"['hematuria', 'nausea', 'pain comes in waves']",hematuria nausea pain comes in waves,3,True,True,0.6,20
Kidney Stones,sudden severe flank or abdominal pain that may radiate to groin; hematuria; vomiting; nausea,"['sudden severe flank or abdominal pain that may radiate to groin', 'hematuria', 'vomiting', 'nausea']",sudden severe flank or abdominal pain that may radiate to groin hematuria vomiting nausea,4,True,True,0.7,20
Kidney Stones,vomiting; pain comes in waves; hematuria; sudden severe flank or abdominal pain that may radiate to groin,"['vomiting', 'pain comes in waves', 'hematuria', 'sudden severe flank or abdominal pain that may radiate to groin']",vomiting pain comes in waves hematuria sudden severe flank or abdominal pain that may radiate to groin,4,True,True,0.8,20
Chlamydia Infection,abnormal genital discharge; in women can cause bleeding between periods; often asymptomatic,"['abnormal genital discharge', 'in women can cause bleeding between periods', 'often asymptomatic']",abnormal genital discharge in women can cause bleeding between periods often asymptomatic,3,True,True,0.6,21
Chlamydia Infection,often asymptomatic; pain during intercourse; burning during urination; in women can cause bleeding between periods,"['often asymptomatic', 'pain during intercourse', 'burning during urination', 'in women can cause bleeding between periods']",often asymptomatic pain during intercourse burning during urination in women can cause bleeding between periods,4,True,True,0.7,21
Chlamydia Infection,pelvic pain; often asymptomatic; pain during intercourse; burning during urination,"['pelvic pain', 'often asymptomatic', 'pain during intercourse', 'burning during urination']",pelvic pain often asymptomatic pain during intercourse burning during urination,4,True,True,0.8,21
Gonorrhea,increased vaginal bleeding; dysuria; sometimes throat pain if oral exposure,"['increased vaginal bleeding', 'dysuria', 'sometimes throat pain if oral exposure']",increased vaginal bleeding dysuria sometimes throat pain if oral exposure,3,True,True,0.6,22
Gonorrhea,genital discharge  purulent; pelvic pain; dysuria; sometimes throat pain if oral exposure,"['genital discharge  purulent', 'pelvic pain', 'dysuria', 'sometimes throat pain if oral exposure']",genital discharge  purulent pelvic pain dysuria sometimes throat pain if oral exposure,4,True,True,0.7,22
Gonorrhea,pelvic pain; dysuria; genital discharge  purulent; sometimes throat pain if oral exposure,"['pelvic pain', 'dysuria', 'genital discharge  purulent', 'sometimes throat pain if oral exposure']",pelvic pain dysuria genital discharge  purulent sometimes throat pain if oral exposure,4,True,True,0.8,22
Syphilis,secondary  rash  including palms soles   mucous lesions  fever  lymphadenopathy; latent tertiary  organ damage if untreated,"['secondary  rash  including palms soles   mucous lesions  fever  lymphadenopathy', 'latent tertiary  organ damage if untreated']",secondary  rash  including palms soles   mucous lesions  fever  lymphadenopathy latent tertiary  organ damage if untreated,2,True,True,0.6,23
Syphilis,latent tertiary  organ damage if untreated; secondary  rash  including palms soles   mucous lesions  fever  lymphadenopathy,"['latent tertiary  organ damage if untreated', 'secondary  rash  including palms soles   mucous lesions  fever  lymphadenopathy']",latent tertiary  organ damage if untreated secondary  rash  including palms soles   mucous lesions  fever  lymphadenopathy,2,True,True,0.7,23
Syphilis,secondary  rash  including palms soles   mucous lesions  fever  lymphadenopathy; latent tertiary  organ damage if untreated,"['secondary  rash  including palms soles   mucous lesions  fever  lymphadenopathy', 'latent tertiary  organ damage if untreated']",secondary  rash  including palms soles   mucous lesions  fever  lymphadenopathy latent tertiary  organ damage if untreated,2,True,True,0.8,23
Pelvic Inflammatory Disease (PID),lower abdominal pelvic pain; painful intercourse; irregular menstrual bleeding; fever,"['lower abdominal pelvic pain', 'painful intercourse', 'irregular menstrual bleeding', 'fever']",lower abdominal pelvic pain painful intercourse irregular menstrual bleeding fever,4,True,True,0.6,24
Pelvic Inflammatory Disease (PID),fever; abnormal vaginal discharge; infertility risk if untreated; dysuria,"['fever', 'abnormal vaginal discharge', 'infertility risk if untreated', 'dysuria']",fever abnormal vaginal discharge infertility risk if untreated dysuria,4,True,True,0.7,24
