Disease,Symptoms,symptoms_list,symptoms_text,symptom_count,is_augmented,is_partial,partial_factor,original_index
Pelvic Inflammatory Disease (PID),dysuria; lower abdominal pelvic pain; painful intercourse; abnormal vaginal discharge; fever,"['dysuria', 'lower abdominal pelvic pain', 'painful intercourse', 'abnormal vaginal discharge', 'fever']",dysuria lower abdominal pelvic pain painful intercourse abnormal vaginal discharge fever,5,True,True,0.8,24
Vaginal Yeast Infection (Candidiasis),burning with urination; redness swelling of vulva,"['burning with urination', 'redness swelling of vulva']",burning with urination redness swelling of vulva,2,True,True,0.6,25
Vaginal Yeast Infection (Candidiasis),thick white  cottage cheese  discharge; burning with urination,"['thick white  cottage cheese  discharge', 'burning with urination']",thick white  cottage cheese  discharge burning with urination,2,True,True,0.7,25
Vaginal Yeast Infection (Candidiasis),redness swelling of vulva; intense vaginal itching and irritation; burning with urination,"['redness swelling of vulva', 'intense vaginal itching and irritation', 'burning with urination']",redness swelling of vulva intense vaginal itching and irritation burning with urination,3,True,True,0.8,25
Bacterial Vaginosis,vaginal itching or irritation  may be mild or absent; fishy odor  especially after intercourse,"['vaginal itching or irritation  may be mild or absent', 'fishy odor  especially after intercourse']",vaginal itching or irritation  may be mild or absent fishy odor  especially after intercourse,2,True,True,0.6,26
Bacterial Vaginosis,thin gray or white vaginal discharge; fishy odor  especially after intercourse,"['thin gray or white vaginal discharge', 'fishy odor  especially after intercourse']",thin gray or white vaginal discharge fishy odor  especially after intercourse,2,True,True,0.7,26
Bacterial Vaginosis,vaginal itching or irritation  may be mild or absent; thin gray or white vaginal discharge,"['vaginal itching or irritation  may be mild or absent', 'thin gray or white vaginal discharge']",vaginal itching or irritation  may be mild or absent thin gray or white vaginal discharge,2,True,True,0.8,26
Ectopic Pregnancy,vaginal bleeding or spotting; shoulder pain  if internal bleeding; abdominal or pelvic pain  often one sided,"['vaginal bleeding or spotting', 'shoulder pain  if internal bleeding', 'abdominal or pelvic pain  often one sided']",vaginal bleeding or spotting shoulder pain  if internal bleeding abdominal or pelvic pain  often one sided,3,True,True,0.6,27
Ectopic Pregnancy,vaginal bleeding or spotting; dizziness or fainting; shoulder pain  if internal bleeding,"['vaginal bleeding or spotting', 'dizziness or fainting', 'shoulder pain  if internal bleeding']",vaginal bleeding or spotting dizziness or fainting shoulder pain  if internal bleeding,3,True,True,0.7,27
Ectopic Pregnancy,missed period; dizziness or fainting; shoulder pain  if internal bleeding; vaginal bleeding or spotting,"['missed period', 'dizziness or fainting', 'shoulder pain  if internal bleeding', 'vaginal bleeding or spotting']",missed period dizziness or fainting shoulder pain  if internal bleeding vaginal bleeding or spotting,4,True,True,0.8,27
Miscarriage (Spontaneous Abortion),decreased pregnancy symptoms; vaginal bleeding or spotting; backache,"['decreased pregnancy symptoms', 'vaginal bleeding or spotting', 'backache']",decreased pregnancy symptoms vaginal bleeding or spotting backache,3,True,True,0.6,28
Miscarriage (Spontaneous Abortion),cramping abdominal pain; passage of tissue or fluid; backache,"['cramping abdominal pain', 'passage of tissue or fluid', 'backache']",cramping abdominal pain passage of tissue or fluid backache,3,True,True,0.7,28
Miscarriage (Spontaneous Abortion),vaginal bleeding or spotting; cramping abdominal pain; backache; decreased pregnancy symptoms,"['vaginal bleeding or spotting', 'cramping abdominal pain', 'backache', 'decreased pregnancy symptoms']",vaginal bleeding or spotting cramping abdominal pain backache decreased pregnancy symptoms,4,True,True,0.8,28
Endometriosis,painful intercourse; chronic pelvic pain  often worse with menstruation; painful bowel or urination during periods,"['painful intercourse', 'chronic pelvic pain  often worse with menstruation', 'painful bowel or urination during periods']",painful intercourse chronic pelvic pain  often worse with menstruation painful bowel or urination during periods,3,True,True,0.6,29
Endometriosis,painful bowel or urination during periods; infertility; chronic pelvic pain  often worse with menstruation,"['painful bowel or urination during periods', 'infertility', 'chronic pelvic pain  often worse with menstruation']",painful bowel or urination during periods infertility chronic pelvic pain  often worse with menstruation,3,True,True,0.7,29
Endometriosis,infertility; painful intercourse; chronic pelvic pain  often worse with menstruation; painful bowel or urination during periods,"['infertility', 'painful intercourse', 'chronic pelvic pain  often worse with menstruation', 'painful bowel or urination during periods']",infertility painful intercourse chronic pelvic pain  often worse with menstruation painful bowel or urination during periods,4,True,True,0.8,29
Uterine Fibroids,lower back pain; frequent urination; constipation,"['lower back pain', 'frequent urination', 'constipation']",lower back pain frequent urination constipation,3,True,True,0.6,30
Uterine Fibroids,frequent urination; enlargement of abdomen in large fibroids; heavy or prolonged menstrual bleeding; constipation,"['frequent urination', 'enlargement of abdomen in large fibroids', 'heavy or prolonged menstrual bleeding', 'constipation']",frequent urination enlargement of abdomen in large fibroids heavy or prolonged menstrual bleeding constipation,4,True,True,0.7,30
Uterine Fibroids,frequent urination; enlargement of abdomen in large fibroids; lower back pain; heavy or prolonged menstrual bleeding,"['frequent urination', 'enlargement of abdomen in large fibroids', 'lower back pain', 'heavy or prolonged menstrual bleeding']",frequent urination enlargement of abdomen in large fibroids lower back pain heavy or prolonged menstrual bleeding,4,True,True,0.8,30
Endometritis,fever; pelvic pain; abnormal vaginal discharge,"['fever', 'pelvic pain', 'abnormal vaginal discharge']",fever pelvic pain abnormal vaginal discharge,3,True,True,0.6,31
Endometritis,abnormal uterine bleeding; abnormal vaginal discharge; painful intercourse; pelvic pain,"['abnormal uterine bleeding', 'abnormal vaginal discharge', 'painful intercourse', 'pelvic pain']",abnormal uterine bleeding abnormal vaginal discharge painful intercourse pelvic pain,4,True,True,0.7,31
Endometritis,bleeding after intercourse; painful intercourse; fever; abnormal uterine bleeding,"['bleeding after intercourse', 'painful intercourse', 'fever', 'abnormal uterine bleeding']",bleeding after intercourse painful intercourse fever abnormal uterine bleeding,4,True,True,0.8,31
Iron Deficiency Anemia,dizziness; pale skin; fatigue; shortness of breath on exertion,"['dizziness', 'pale skin', 'fatigue', 'shortness of breath on exertion']",dizziness pale skin fatigue shortness of breath on exertion,4,True,True,0.6,32
Iron Deficiency Anemia,fatigue; dizziness; pica  craving non food items; weakness; cold hands feet,"['fatigue', 'dizziness', 'pica  craving non food items', 'weakness', 'cold hands feet']",fatigue dizziness pica  craving non food items weakness cold hands feet,5,True,True,0.7,32
Iron Deficiency Anemia,pica  craving non food items; weakness; brittle nails; dizziness; cold hands feet; fatigue,"['pica  craving non food items', 'weakness', 'brittle nails', 'dizziness', 'cold hands feet', 'fatigue']",pica  craving non food items weakness brittle nails dizziness cold hands feet fatigue,6,True,True,0.8,32
Type 2 Diabetes Mellitus,frequent urination; blurred vision; slow wound healing; fatigue,"['frequent urination', 'blurred vision', 'slow wound healing', 'fatigue']",frequent urination blurred vision slow wound healing fatigue,4,True,True,0.6,33
Type 2 Diabetes Mellitus,increased thirst; blurred vision; unexplained weight loss or gain; recurrent infections,"['increased thirst', 'blurred vision', 'unexplained weight loss or gain', 'recurrent infections']",increased thirst blurred vision unexplained weight loss or gain recurrent infections,4,True,True,0.7,33
Type 2 Diabetes Mellitus,blurred vision; slow wound healing; frequent urination; increased thirst; unexplained weight loss or gain,"['blurred vision', 'slow wound healing', 'frequent urination', 'increased thirst', 'unexplained weight loss or gain']",blurred vision slow wound healing frequent urination increased thirst unexplained weight loss or gain,5,True,True,0.8,33
Hypothyroidism,cold intolerance; slowed heart rate; menstrual irregularities; constipation,"['cold intolerance', 'slowed heart rate', 'menstrual irregularities', 'constipation']",cold intolerance slowed heart rate menstrual irregularities constipation,4,True,True,0.6,34
Hypothyroidism,constipation; weight gain; menstrual irregularities; dry skin; fatigue,"['constipation', 'weight gain', 'menstrual irregularities', 'dry skin', 'fatigue']",constipation weight gain menstrual irregularities dry skin fatigue,5,True,True,0.7,34
Hypothyroidism,hair loss; cold intolerance; fatigue; slowed heart rate; constipation; menstrual irregularities,"['hair loss', 'cold intolerance', 'fatigue', 'slowed heart rate', 'constipation', 'menstrual irregularities']",hair loss cold intolerance fatigue slowed heart rate constipation menstrual irregularities,6,True,True,0.8,34
Hyperthyroidism,tremor; unintended weight loss; anxiety; frequent bowel movements,"['tremor', 'unintended weight loss', 'anxiety', 'frequent bowel movements']",tremor unintended weight loss anxiety frequent bowel movements,4,True,True,0.6,35
Hyperthyroidism,anxiety; palpitations; unintended weight loss; tremor; heat intolerance,"['anxiety', 'palpitations', 'unintended weight loss', 'tremor', 'heat intolerance']",anxiety palpitations unintended weight loss tremor heat intolerance,5,True,True,0.7,35
Hyperthyroidism,frequent bowel movements; heat intolerance; irritability; palpitations; tremor; increased sweating,"['frequent bowel movements', 'heat intolerance', 'irritability', 'palpitations', 'tremor', 'increased sweating']",frequent bowel movements heat intolerance irritability palpitations tremor increased sweating,6,True,True,0.8,35
Hypertension (High Blood Pressure),headaches  esp  with severe hypertension; dizziness; often asymptomatic,"['headaches  esp  with severe hypertension', 'dizziness', 'often asymptomatic']",headaches  esp  with severe hypertension dizziness often asymptomatic,3,True,True,0.6,36
Hypertension (High Blood Pressure),headaches  esp  with severe hypertension; shortness of breath if advanced; often asymptomatic,"['headaches  esp  with severe hypertension', 'shortness of breath if advanced', 'often asymptomatic']",headaches  esp  with severe hypertension shortness of breath if advanced often asymptomatic,3,True,True,0.7,36
Hypertension (High Blood Pressure),dizziness; headaches  esp  with severe hypertension; often asymptomatic; nosebleeds  rare,"['dizziness', 'headaches  esp  with severe hypertension', 'often asymptomatic', 'nosebleeds  rare']",dizziness headaches  esp  with severe hypertension often asymptomatic nosebleeds  rare,4,True,True,0.8,36
Coronary Artery Disease (Angina),pain may radiate to jaw arm back; relieved by rest or nitroglycerin; shortness of breath,"['pain may radiate to jaw arm back', 'relieved by rest or nitroglycerin', 'shortness of breath']",pain may radiate to jaw arm back relieved by rest or nitroglycerin shortness of breath,3,True,True,0.6,37
Coronary Artery Disease (Angina),fatigue; chest pain pressure or discomfort with exertion; shortness of breath,"['fatigue', 'chest pain pressure or discomfort with exertion', 'shortness of breath']",fatigue chest pain pressure or discomfort with exertion shortness of breath,3,True,True,0.7,37
Coronary Artery Disease (Angina),chest pain pressure or discomfort with exertion; pain may radiate to jaw arm back; shortness of breath; fatigue,"['chest pain pressure or discomfort with exertion', 'pain may radiate to jaw arm back', 'shortness of breath', 'fatigue']",chest pain pressure or discomfort with exertion pain may radiate to jaw arm back shortness of breath fatigue,4,True,True,0.8,37
Myocardial Infarction (Heart Attack),severe chest pain pressure; nausea; pain radiating to jaw neck left arm; shortness of breath,"['severe chest pain pressure', 'nausea', 'pain radiating to jaw neck left arm', 'shortness of breath']",severe chest pain pressure nausea pain radiating to jaw neck left arm shortness of breath,4,True,True,0.6,38
Myocardial Infarction (Heart Attack),shortness of breath; lightheadedness; pain radiating to jaw neck left arm; sudden weakness,"['shortness of breath', 'lightheadedness', 'pain radiating to jaw neck left arm', 'sudden weakness']",shortness of breath lightheadedness pain radiating to jaw neck left arm sudden weakness,4,True,True,0.7,38
Myocardial Infarction (Heart Attack),lightheadedness; nausea; sweating; pain radiating to jaw neck left arm; shortness of breath,"['lightheadedness', 'nausea', 'sweating', 'pain radiating to jaw neck left arm', 'shortness of breath']",lightheadedness nausea sweating pain radiating to jaw neck left arm shortness of breath,5,True,True,0.8,38
Stroke (Ischemic or Hemorrhagic),severe headache  esp  hemorrhagic; imbalance; confusion,"['severe headache  esp  hemorrhagic', 'imbalance', 'confusion']",severe headache  esp  hemorrhagic imbalance confusion,3,True,True,0.6,39
Stroke (Ischemic or Hemorrhagic),sudden weakness or numbness  face arm leg  usually one side; slurred speech; imbalance; severe headache  esp  hemorrhagic,"['sudden weakness or numbness  face arm leg  usually one side', 'slurred speech', 'imbalance', 'severe headache  esp  hemorrhagic']",sudden weakness or numbness  face arm leg  usually one side slurred speech imbalance severe headache  esp  hemorrhagic,4,True,True,0.7,39
Stroke (Ischemic or Hemorrhagic),imbalance; sudden vision trouble; slurred speech; sudden weakness or numbness  face arm leg  usually one side,"['imbalance', 'sudden vision trouble', 'slurred speech', 'sudden weakness or numbness  face arm leg  usually one side']",imbalance sudden vision trouble slurred speech sudden weakness or numbness  face arm leg  usually one side,4,True,True,0.8,39
Migraine,nausea vomiting; moderate to severe pulsating headache often on one side; visual aura in some patients,"['nausea vomiting', 'moderate to severe pulsating headache often on one side', 'visual aura in some patients']",nausea vomiting moderate to severe pulsating headache often on one side visual aura in some patients,3,True,True,0.6,40
Migraine,worsened by activity; visual aura in some patients; moderate to severe pulsating headache often on one side,"['worsened by activity', 'visual aura in some patients', 'moderate to severe pulsating headache often on one side']",worsened by activity visual aura in some patients moderate to severe pulsating headache often on one side,3,True,True,0.7,40
Migraine,visual aura in some patients; moderate to severe pulsating headache often on one side; sensitivity to light and sound; nausea vomiting,"['visual aura in some patients', 'moderate to severe pulsating headache often on one side', 'sensitivity to light and sound', 'nausea vomiting']",visual aura in some patients moderate to severe pulsating headache often on one side sensitivity to light and sound nausea vomiting,4,True,True,0.8,40
Tension Headache,not worsened by physical activity; dull  aching head pain,"['not worsened by physical activity', 'dull  aching head pain']",not worsened by physical activity dull  aching head pain,2,True,True,0.6,41
Tension Headache,dull  aching head pain; mild to moderate intensity,"['dull  aching head pain', 'mild to moderate intensity']",dull  aching head pain mild to moderate intensity,2,True,True,0.7,41
Tension Headache,mild to moderate intensity; tightness or pressure across forehead or back of head neck; not worsened by physical activity,"['mild to moderate intensity', 'tightness or pressure across forehead or back of head neck', 'not worsened by physical activity']",mild to moderate intensity tightness or pressure across forehead or back of head neck not worsened by physical activity,3,True,True,0.8,41
Major Depressive Disorder,difficulty concentrating; fatigue; loss of interest or pleasure; changes in appetite or weight,"['difficulty concentrating', 'fatigue', 'loss of interest or pleasure', 'changes in appetite or weight']",difficulty concentrating fatigue loss of interest or pleasure changes in appetite or weight,4,True,True,0.6,42
Major Depressive Disorder,difficulty concentrating; loss of interest or pleasure; suicidal thoughts; sleep disturbances,"['difficulty concentrating', 'loss of interest or pleasure', 'suicidal thoughts', 'sleep disturbances']",difficulty concentrating loss of interest or pleasure suicidal thoughts sleep disturbances,4,True,True,0.7,42
Major Depressive Disorder,persistent low mood; suicidal thoughts; loss of interest or pleasure; fatigue; sleep disturbances,"['persistent low mood', 'suicidal thoughts', 'loss of interest or pleasure', 'fatigue', 'sleep disturbances']",persistent low mood suicidal thoughts loss of interest or pleasure fatigue sleep disturbances,5,True,True,0.8,42
Generalized Anxiety Disorder (GAD),irritability; excessive worry; sleep disturbance; difficulty concentrating,"['irritability', 'excessive worry', 'sleep disturbance', 'difficulty concentrating']",irritability excessive worry sleep disturbance difficulty concentrating,4,True,True,0.6,43
Generalized Anxiety Disorder (GAD),sleep disturbance; excessive worry; fatigue; muscle tension,"['sleep disturbance', 'excessive worry', 'fatigue', 'muscle tension']",sleep disturbance excessive worry fatigue muscle tension,4,True,True,0.7,43
Generalized Anxiety Disorder (GAD),muscle tension; restlessness; irritability; sleep disturbance; difficulty concentrating,"['muscle tension', 'restlessness', 'irritability', 'sleep disturbance', 'difficulty concentrating']",muscle tension restlessness irritability sleep disturbance difficulty concentrating,5,True,True,0.8,43
Rheumatoid Arthritis,symmetric joint pain  swelling and stiffness  worse in morning; fatigue,"['symmetric joint pain  swelling and stiffness  worse in morning', 'fatigue']",symmetric joint pain  swelling and stiffness  worse in morning fatigue,2,True,True,0.6,44
Rheumatoid Arthritis,prolonged morning stiffness; fatigue,"['prolonged morning stiffness', 'fatigue']",prolonged morning stiffness fatigue,2,True,True,0.7,44
Rheumatoid Arthritis,small joint involvement  hands  feet; fatigue; prolonged morning stiffness,"['small joint involvement  hands  feet', 'fatigue', 'prolonged morning stiffness']",small joint involvement  hands  feet fatigue prolonged morning stiffness,3,True,True,0.8,44
Osteoarthritis,decreased range of motion; joint pain worsened with use; crepitus,"['decreased range of motion', 'joint pain worsened with use', 'crepitus']",decreased range of motion joint pain worsened with use crepitus,3,True,True,0.6,45
Osteoarthritis,commonly affects knees  hips  hands  spine; stiffness  especially after rest; decreased range of motion,"['commonly affects knees  hips  hands  spine', 'stiffness  especially after rest', 'decreased range of motion']",commonly affects knees  hips  hands  spine stiffness  especially after rest decreased range of motion,3,True,True,0.7,45
Osteoarthritis,crepitus; decreased range of motion; joint pain worsened with use; commonly affects knees  hips  hands  spine,"['crepitus', 'decreased range of motion', 'joint pain worsened with use', 'commonly affects knees  hips  hands  spine']",crepitus decreased range of motion joint pain worsened with use commonly affects knees  hips  hands  spine,4,True,True,0.8,45
Systemic Lupus Erythematosus (Lupus),fatigue; chest pain from pleurisy; joint pain and swelling; butterfly rash on face,"['fatigue', 'chest pain from pleurisy', 'joint pain and swelling', 'butterfly rash on face']",fatigue chest pain from pleurisy joint pain and swelling butterfly rash on face,4,True,True,0.6,46
Systemic Lupus Erythematosus (Lupus),joint pain and swelling; mouth ulcers; fatigue; fever; photosensitivity,"['joint pain and swelling', 'mouth ulcers', 'fatigue', 'fever', 'photosensitivity']",joint pain and swelling mouth ulcers fatigue fever photosensitivity,5,True,True,0.7,46
Systemic Lupus Erythematosus (Lupus),joint pain and swelling; mouth ulcers; fever; fatigue; photosensitivity; chest pain from pleurisy,"['joint pain and swelling', 'mouth ulcers', 'fever', 'fatigue', 'photosensitivity', 'chest pain from pleurisy']",joint pain and swelling mouth ulcers fever fatigue photosensitivity chest pain from pleurisy,6,True,True,0.8,46
Osteoporosis,loss of height; stooped posture; often asymptomatic until fracture,"['loss of height', 'stooped posture', 'often asymptomatic until fracture']",loss of height stooped posture often asymptomatic until fracture,3,True,True,0.6,47
Osteoporosis,stooped posture; back pain from vertebral fractures; loss of height,"['stooped posture', 'back pain from vertebral fractures', 'loss of height']",stooped posture back pain from vertebral fractures loss of height,3,True,True,0.7,47
Osteoporosis,often asymptomatic until fracture; stooped posture; increased risk of wrist hip vertebral fractures; back pain from vertebral fractures,"['often asymptomatic until fracture', 'stooped posture', 'increased risk of wrist hip vertebral fractures', 'back pain from vertebral fractures']",often asymptomatic until fracture stooped posture increased risk of wrist hip vertebral fractures back pain from vertebral fractures,4,True,True,0.8,47
Chronic Kidney Disease (CKD),fatigue; electrolyte imbalances; nausea; swelling  edema  in legs ankles,"['fatigue', 'electrolyte imbalances', 'nausea', 'swelling  edema  in legs ankles']",fatigue electrolyte imbalances nausea swelling  edema  in legs ankles,4,True,True,0.6,48
Chronic Kidney Disease (CKD),electrolyte imbalances; loss of appetite; fatigue; itching,"['electrolyte imbalances', 'loss of appetite', 'fatigue', 'itching']",electrolyte imbalances loss of appetite fatigue itching,4,True,True,0.7,48
Chronic Kidney Disease (CKD),fatigue; electrolyte imbalances; swelling  edema  in legs ankles; loss of appetite; decreased urine output or changes in urination,"['fatigue', 'electrolyte imbalances', 'swelling  edema  in legs ankles', 'loss of appetite', 'decreased urine output or changes in urination']",fatigue electrolyte imbalances swelling  edema  in legs ankles loss of appetite decreased urine output or changes in urination,5,True,True,0.8,48
